Variance_X,Variance_Y,Variance_Z,RMS_X,RMS_Y,RMS_Z,PtP_X,PtP_Y,PtP_Z,Dominant_X,Dominant_Y,Dominant_Z,Spec_Crest_X,Spec_Crest_Y,Spec_Crest_Z,Label
0.00021092720271553844,0.00016451006740680896,0.000622236020717537,0.014523333044295943,0.012826147800754868,0.02494465916218414,0.068359375,0.061767578125,0.111572265625,14.0,32.0,8.0,12.536300330129983,8.973339632481895,7.545367863223598,Transient_Shock
0.000307170699670678,0.0001778595869836863,0.0007268575100169983,0.01752628596339447,0.013336400825698301,0.02696029506546615,0.068359375,0.061279296875,0.1259765625,14.0,32.0,8.0,16.211209925186992,9.624609727068401,8.243782527605232,Transient_Shock
0.00030328589491546154,0.00014983717119321227,0.0006092353105486836,0.017415105366188902,0.012240799450739004,0.024682692530367988,0.06884765625,0.064208984375,0.11083984375,14.0,32.0,8.0,16.074737350972168,7.9303073614896915,8.533932371047506,Transient_Shock
0.00036011658085044473,0.00017340386693831533,0.0006362671119859442,0.018976737887488587,0.013168290205577766,0.02522433570950768,0.076416015625,0.059814453125,0.12841796875,14.0,32.0,8.0,18.490233905274994,8.15575546333662,8.084540406242132,Transient_Shock
0.00029418751364573836,0.00017531435878481716,0.0005988804041408002,0.017151895336834887,0.013240632869497483,0.024472033101906352,0.0751953125,0.060791015625,0.122802734375,14.0,33.0,8.0,18.37172631497391,8.516754006418136,8.032294209066755,Transient_Shock
0.00015387166058644652,0.00016073777442215942,0.0006040059815859422,0.012404501625879475,0.012678240194213052,0.024576533148227848,0.055908203125,0.053955078125,0.122802734375,14.0,33.0,8.0,11.440788548043527,8.785390029095524,8.000277785883876,Transient_Shock
6.338097955449484e-05,0.0001510611873527523,0.0006224922690307721,0.007961217215633224,0.012290695153356962,0.024949794969714122,0.04052734375,0.05224609375,0.12060546875,14.0,33.0,8.0,6.467122512496663,10.065178996296009,8.667231428872787,Transient_Shock
6.088049849495292e-05,0.00016592515385127626,0.0005162473389646038,0.007802595625492386,0.01288119380536122,0.022721076976336397,0.041259765625,0.06103515625,0.105224609375,33.0,33.0,8.0,5.126567865602707,9.193855055727534,8.32604143116759,Transient_Shock
9.549729293212295e-05,0.0001736664562486112,0.0006200136704137549,0.009772271636222712,0.013178256950318249,0.024900073702978368,0.044677734375,0.05615234375,0.118896484375,14.0,33.0,8.0,6.147079594919658,8.401964475565054,7.740944561333992,Transient_Shock
0.00019603638429543935,0.00014943861970095895,0.0005216503050178289,0.014001299378823358,0.01222450897586316,0.022839665168689075,0.0556640625,0.055419921875,0.106689453125,14.0,33.0,8.0,14.326321844332641,9.356161711793343,8.041960157329346,Transient_Shock
0.00013577286154031754,0.00016576930647715926,0.0005234456584730651,0.011652161239028472,0.012875142969192973,0.022878934819459254,0.047607421875,0.0546875,0.11328125,14.0,33.0,8.0,10.545562696689093,10.388063760927869,7.9424500813181815,Transient_Shock
6.878599742776714e-05,0.00014551471394952387,0.0004312046221457422,0.00829373241838481,0.012062947979226465,0.020765467058213312,0.04345703125,0.052978515625,0.097900390625,14.0,33.0,8.0,5.219450832520433,10.902385329099287,9.138424079410012,Transient_Shock
4.5838518417440355e-05,0.00016611403771094047,0.0005445323440653738,0.006770414936873541,0.012888523488396197,0.02333521682062058,0.03662109375,0.05615234375,0.1083984375,33.0,33.0,8.0,5.928361684694518,8.978941756635324,9.357341705164421,Transient_Shock
5.5468117352575064e-05,0.00017142860087915324,0.0005290535300446209,0.00744769208228798,0.013093074538822165,0.023001163667184774,0.04248046875,0.05712890625,0.10693359375,33.0,33.0,8.0,4.875089588451493,8.439445438864558,8.526409433837681,Transient_Shock
4.7695732064312324e-05,0.0001526933592685964,0.0005404621915658936,0.006906209674221622,0.012356915443127238,0.023247842729291972,0.03662109375,0.057373046875,0.109375,8.0,33.0,8.0,6.071547813919147,7.610212721345061,9.180909517275344,Transient_Shock
5.910730396863073e-05,0.00019362276361789554,0.0005801217048428953,0.007688127468287107,0.013914839690700556,0.024085715784316963,0.03955078125,0.05908203125,0.115966796875,8.0,32.0,8.0,5.1224747497107606,8.012316935675315,8.248975726201397,Transient_Shock
5.168536154087633e-05,0.00017547461902722716,0.0005349502280296292,0.007189253197716459,0.01324668332176878,0.023128991072453402,0.0361328125,0.0556640625,0.10693359375,8.0,33.0,8.0,5.155718790126223,7.530041739473367,9.67817569490774,Transient_Shock
5.217553916736506e-05,0.00016729043272789568,0.0005973988700134214,0.007223263747598107,0.012934080281484867,0.024441744414288875,0.0361328125,0.056396484375,0.12548828125,8.0,33.0,8.0,4.96877654154855,8.701656902955852,7.937593731574696,Transient_Shock
5.5667886044830084e-05,0.00016817630967125297,0.000544666763744317,0.007461091478116998,0.012968280906552455,0.023338096832096592,0.0341796875,0.057861328125,0.106689453125,33.0,33.0,8.0,5.170248371125447,8.624499274345089,8.801733176439912,Transient_Shock
4.6416007535299286e-05,0.00015443010124727152,0.0004823992458113935,0.006812929438596828,0.012426990836371913,0.0219635890922088,0.039306640625,0.056640625,0.09033203125,33.0,33.0,8.0,4.983678244013491,7.933543458516467,8.362330016494818,Transient_Shock
4.784367047250271e-05,0.00013788322394248098,0.000510897134518018,0.006916911917358982,0.011742368753470527,0.02260303374589389,0.0341796875,0.052490234375,0.0927734375,8.0,32.0,8.0,5.384212317179317,6.745791429078448,9.092933103805786,Transient_Shock
4.276033359928988e-05,0.00015127737060538493,0.000509358462295495,0.0065391385976510605,0.01229948659926035,0.022568971228115273,0.032470703125,0.0537109375,0.105224609375,8.0,32.0,8.0,6.074351810792675,7.954628109089126,8.787972282691175,Transient_Shock
6.197950278874487e-05,0.00016893300926312804,0.0005862141515535768,0.007872706192202582,0.012997423177812132,0.024211859729347036,0.047119140625,0.054931640625,0.1044921875,32.0,32.0,8.0,5.227604867034329,8.954158005086711,8.70767279141928,Transient_Shock
8.67042108438909e-05,0.00014047800505068153,0.0005113127990625799,0.009311509589958597,0.011852341753876384,0.022612226760374127,0.049072265625,0.050048828125,0.106689453125,8.0,33.0,8.0,6.162478869972349,7.986119709245064,8.566180588980696,Transient_Shock
0.00010335106344427913,0.00015859253471717238,0.0005397843196988106,0.010166172507108029,0.012593352798884513,0.023233258912576396,0.060546875,0.0576171875,0.1142578125,8.0,33.0,8.0,5.527662541394066,6.73454790699768,8.147628863173887,Transient_Shock
5.401766611612402e-05,0.00016844132551341318,0.0005252481787465513,0.007349671157005871,0.012978494732187288,0.02291829353914796,0.037353515625,0.07080078125,0.11474609375,8.0,33.0,8.0,6.214241857880329,8.84349966473185,8.159223116453813,Transient_Shock
4.6869008656358346e-05,0.00018657772670849226,0.0005888119885639753,0.006846094408957442,0.013659345764292383,0.024265448451738437,0.033203125,0.057861328125,0.103271484375,33.0,33.0,8.0,5.9619747966473495,11.082650799141863,8.608116109863554,Transient_Shock
3.55005577148404e-05,0.00013806525385007262,0.000467632373329252,0.005958234446112405,0.011750117184525124,0.021624809209083256,0.025390625,0.0556640625,0.0966796875,33.0,33.0,8.0,6.275666322311779,9.501511745502407,8.645900591795437,Transient_Shock
3.779510370804928e-05,0.00016192869225051254,0.0005072376079624519,0.006147772255707695,0.012725120520078093,0.022521936150394616,0.033935546875,0.056396484375,0.09619140625,33.0,33.0,8.0,5.72818675907395,8.747277998915157,8.657500563278285,Transient_Shock
4.707439802587032e-05,0.00016667935051373206,0.00047355619244626723,0.006861078488537376,0.012910435721296631,0.02176134629213614,0.03466796875,0.0576171875,0.09765625,8.0,33.0,8.0,4.746948199429182,9.287698117579483,9.33369566022679,Transient_Shock
5.600223084911704e-05,0.00019693723879754543,0.0005472570192068815,0.007483463826939838,0.014033432894254542,0.023393525155625466,0.036865234375,0.0615234375,0.1044921875,33.0,33.0,8.0,6.527588241574218,9.12176116946464,8.464862267444088,Transient_Shock
6.745315840817057e-05,0.00017253379337489605,0.0005595005604845937,0.008212987179350189,0.013135211965358459,0.02365376419271558,0.042236328125,0.057373046875,0.109375,33.0,33.0,8.0,6.3614730867630245,11.289236996999376,8.97441911394767,Transient_Shock
6.097234654589556e-05,0.00018509698202251457,0.0005752714350819588,0.007808479144231325,0.013605035171675028,0.023984816761483896,0.045654296875,0.063232421875,0.111083984375,33.0,33.0,8.0,5.5089544687727265,10.83205792504412,7.419511886536274,Transient_Shock
6.054992263671011e-05,0.00017708615268929861,0.0006902883178554475,0.007781383079935733,0.013307372118089229,0.026273338536536378,0.0361328125,0.0537109375,0.125732421875,33.0,33.0,8.0,5.824152044514151,11.363189731273925,7.126246260809666,Transient_Shock
7.437820022460073e-05,0.0001774979173205793,0.0006695528136333451,0.00862427969308746,0.013322834432679079,0.025875718610955428,0.043212890625,0.05810546875,0.125732421875,33.0,33.0,8.0,5.975733940756343,10.686642546849436,7.155790302817395,Transient_Shock
7.834413190721534e-05,0.00013809835945721716,0.0005294164548104163,0.008851222057276347,0.011751525835278461,0.02300905158433125,0.0498046875,0.060302734375,0.095703125,12.0,33.0,8.0,7.246589449312292,12.027369580993597,7.508974037678145,Transient_Shock
7.524527609348297e-05,0.00016370974481105804,0.0006273006692936178,0.008674403500730352,0.01279491089500267,0.02504597111899672,0.044921875,0.063232421875,0.1201171875,12.0,33.0,8.0,5.84009669728822,11.596265018798691,7.832609922192429,Transient_Shock
8.281314512714744e-05,0.00016019037866499275,0.0005808398382214364,0.009100172807543131,0.012656633780946367,0.024100619042286785,0.051025390625,0.060791015625,0.12255859375,12.0,33.0,8.0,5.995361558189295,11.329449471366512,7.728135590968879,Transient_Shock
7.697357796132565e-05,0.00017001373635139316,0.0005311186978360638,0.008773458722837057,0.013038931564794454,0.0230460126233599,0.03955078125,0.058349609375,0.103515625,12.0,33.0,8.0,5.622512894824871,9.230977513919623,8.190546975298709,Transient_Shock
6.138370008557104e-05,0.00017249671509489417,0.0005147426854819059,0.00783477505009372,0.013133800481768184,0.022687941411285113,0.045166015625,0.05712890625,0.09375,12.0,33.0,8.0,4.55555168983521,9.4027310846214,9.056814528269578,Transient_Shock
5.5002979934215546e-05,0.0001728720380924642,0.00047415209701284766,0.007416399391498246,0.01314808115629289,0.021775033800498396,0.035400390625,0.055908203125,0.094970703125,33.0,33.0,8.0,4.957873775474448,8.664967542451118,7.73276565662518,Transient_Shock
5.4743632063036785e-05,0.0001519634242868051,0.00047326051571872085,0.0073988939756585775,0.012327344575649903,0.021754551609231593,0.038818359375,0.052734375,0.09326171875,8.0,33.0,8.0,5.426147292015717,10.58084131852815,9.043114234016766,Transient_Shock
4.743957833852619e-05,0.00017327279419987462,0.0005850549787282944,0.006887639533143862,0.013163312432662024,0.02418790976352224,0.034912109375,0.05859375,0.105712890625,33.0,33.0,8.0,5.9033918933605785,9.692284452798026,8.490391099494184,Transient_Shock
4.445077138370834e-05,0.00017072673654183745,0.0005307688843458891,0.006667141170224937,0.013066244163562743,0.023038421915267743,0.035400390625,0.056396484375,0.113037109375,33.0,33.0,8.0,5.501387917831942,7.929520518119102,8.324724764897084,Transient_Shock
4.1962703107856214e-05,0.00014800825374550186,0.0005066292214905843,0.006477862541599367,0.01216586428271752,0.022508425566675788,0.0302734375,0.05615234375,0.109375,8.0,33.0,8.0,5.081891145278649,8.62593265490655,8.427238098993275,Transient_Shock
5.028903251513839e-05,0.00016156128549482673,0.0005562943260883912,0.007091476046292364,0.012710676043972906,0.023585892522615955,0.035888671875,0.05615234375,0.10888671875,32.0,32.0,8.0,5.498351796940184,8.094785154818556,9.07507956175804,Transient_Shock
7.209548493847251e-05,0.00015403491852339357,0.0005036927614128217,0.00849090601399359,0.012411080473649083,0.022443100530292637,0.037353515625,0.05517578125,0.095703125,8.0,32.0,8.0,5.17710401333707,8.182673317704406,8.877712233046896,Transient_Shock
0.00012452993541955948,0.00016388724543503486,0.000540694974915823,0.011159298159810925,0.012801845391779846,0.023252848748396893,0.052978515625,0.061767578125,0.105224609375,14.0,32.0,8.0,10.173386659210129,8.90226146318671,10.243785039312272,Transient_Shock
0.0002853792248060927,0.00013790743832942098,0.0005903103738091886,0.01689317095178086,0.011743399777297076,0.02429630370672026,0.073486328125,0.05224609375,0.122802734375,14.0,32.0,8.0,15.03421283535433,9.50084592612192,8.728205148908792,Transient_Shock
0.00021875939273741096,0.00015945261111482978,0.0005185594200156629,0.014790516986819999,0.012627454657009455,0.02277189978933824,0.06640625,0.061767578125,0.1044921875,14.0,32.0,8.0,15.9553941127749,8.453531884680507,9.198156525309338,Transient_Shock
0.00020681641399278305,0.00015287566930055618,0.00057788728736341,0.014381113099923213,0.012364290084778672,0.024039286332239774,0.0576171875,0.056396484375,0.114013671875,14.0,32.0,8.0,15.605697526390829,9.942249776407898,8.682306737676218,Transient_Shock
0.00017526946248835884,0.0001594459026819095,0.00047989316226448864,0.013238937362506057,0.012627189025349605,0.021906463937945087,0.06103515625,0.05810546875,0.09814453125,14.0,32.0,8.0,14.738715225978854,10.085681065172219,10.477861464826603,Transient_Shock
0.00011649465523078106,0.00015685584730817936,0.0005449335876619443,0.01079326897796868,0.012524210446498388,0.023343812620519905,0.059814453125,0.051513671875,0.0986328125,14.0,32.0,8.0,10.807642307003844,9.400301461263638,9.01299560155954,Transient_Shock
7.069340426824056e-05,0.0001760323029884603,0.0005463889938255306,0.00840793698051077,0.013267716570249015,0.023374965108541458,0.048583984375,0.06884765625,0.1220703125,14.0,32.0,8.0,5.114445768754482,7.177374805809575,7.582687302675104,Transient_Shock
3.879778887494467e-05,0.00013986309932079166,0.00045489793410524726,0.00622878711106301,0.01182637304167223,0.02132833641204225,0.028564453125,0.0498046875,0.088623046875,8.0,33.0,8.0,4.4860095745172694,10.304198122356231,9.34333320282042,Transient_Shock
6.942334584891796e-05,0.0001252261245099362,0.0003957950357289519,0.008332067321434577,0.011190447913731433,0.019894598154497917,0.04296875,0.050537109375,0.09033203125,13.0,33.0,8.0,5.717985889708817,8.952371867573117,9.224534826508059,Transient_Shock
0.00013832990953233093,0.00018788348825182766,0.0005295954142638948,0.01176137362438295,0.01370705979602583,0.02301294014818391,0.056396484375,0.061767578125,0.112548828125,14.0,33.0,8.0,11.122472001257973,9.603320510946356,9.099505733201543,Transient_Shock
0.17507406936215375,0.015367033742222702,0.004834571704122936,0.4184185337221019,0.12396384046254255,0.06953108444518133,3.99993896484375,1.08056640625,0.767578125,20.0,34.0,20.0,3.3347178870574012,4.143135562500981,2.7768481133106313,Transient_Shock
0.0006442675330617931,0.0002727115024754312,0.0005900702344661113,0.025382425673323522,0.016513979001907177,0.02429136131356395,0.121337890625,0.070556640625,0.107177734375,6.0,33.0,8.0,6.567244400809293,6.312714049390194,8.133800415137758,Transient_Shock
0.3289421985091394,0.0644095015268249,0.02788755646906793,0.5735348276339802,0.2537902707489491,0.16699567799517426,3.99993896484375,2.513427734375,1.74609375,17.0,30.0,42.0,3.7844111737122335,2.960864883641799,3.3030595199120896,Transient_Shock
0.002615709698147839,0.00046551435661967844,0.0008396969642490149,0.05114400940626222,0.02157578171514716,0.028977525157421826,0.263671875,0.115966796875,0.1435546875,17.0,6.0,3.0,5.570687139118889,7.32716057609094,6.3917737153441925,Transient_Shock
0.28331273441926896,0.03968956238531973,0.02868079066684004,0.532271297760145,0.1992223942866859,0.16935403941695645,3.99993896484375,2.016845703125,1.934814453125,17.0,34.0,17.0,4.266225659277422,3.818150975216067,2.8173281781266115,Transient_Shock
0.0034316031815251336,0.0007829891073924955,0.0007000169680395629,0.058579887175763096,0.027981942523572154,0.02645783377450926,0.3193359375,0.162841796875,0.1650390625,6.0,6.0,8.0,6.938349809463414,6.844084573300408,5.404603102895736,Transient_Shock
0.3135920158447334,0.042881711528025335,0.015886560489889234,0.5599928712445663,0.20707899827849596,0.12604189973929,3.99993896484375,2.5,1.34619140625,16.0,29.0,16.0,3.1850544139270616,3.3655693488830334,2.8144025724904504,Transient_Shock
0.0038773051601310726,0.0007864620856707916,0.0010024912189692259,0.06226801072887324,0.02804393135191269,0.031662141730609855,0.3251953125,0.160400390625,0.15576171875,6.0,6.0,3.0,6.252824747152995,6.926642346221797,8.054326632679205,Transient_Shock
0.23041384891166672,0.02183064910059329,0.019909385810024105,0.48001442573288017,0.14775198509865542,0.1411006229965839,3.99993896484375,1.74365234375,1.525390625,6.0,31.0,42.0,2.470891092818639,2.807852561561232,3.1687405137464175,Transient_Shock
0.004628207942005247,0.0010587958240648732,0.0009296766947954893,0.06803093371404839,0.03253914295221792,0.03049060010553235,0.419677734375,0.18798828125,0.172607421875,6.0,6.0,8.0,5.222748934357761,7.788989233856049,5.344308107443638,Transient_Shock
0.2283087841778979,0.027247455378528684,0.021444072233862244,0.47781668470020794,0.16506803257605238,0.14643794670051286,3.99993896484375,1.855712890625,1.64306640625,16.0,34.0,42.0,2.7737847429946862,3.001560509358997,2.6779166709618365,Transient_Shock
0.006209704875800526,0.0007856401934986934,0.0007761344313621521,0.07880168066609065,0.02802927386677531,0.027859189352207506,0.57958984375,0.1494140625,0.13427734375,20.0,6.0,8.0,4.411357239373387,7.157822910914953,5.495925018132176,Transient_Shock
0.4142941622840226,0.04159835434620618,0.0279217900497315,0.6436568668817436,0.20395674626304025,0.16709814496196987,3.99993896484375,2.14111328125,1.941650390625,15.0,34.0,17.0,4.191061800134343,3.199648631198101,2.836393537286881,Transient_Shock
0.03724012208112981,0.00445870973271667,0.0018833292961062398,0.19297699883957625,0.0667735706153016,0.043397342039648464,1.769287109375,0.62939453125,0.221435546875,17.0,35.0,2.0,5.573258112501417,3.2286245500460433,5.020234501443163,Transient_Shock
0.4059465201696639,0.04429477214580402,0.03012284799478948,0.6371393255557719,0.2104632322896425,0.17355935006443612,3.99993896484375,2.1083984375,1.750244140625,15.0,25.0,42.0,3.469885068001731,3.2433473361291507,2.4395719666372644,Transient_Shock
0.03611552924485295,0.002847637628292432,0.002219116020569345,0.1900408620398596,0.05336326103502701,0.04710749431427387,1.3984375,0.3935546875,0.33984375,20.0,36.0,2.0,5.223559851737057,3.4475166740785204,4.936136603178013,Transient_Shock
0.0007464624904969241,0.00028036109870299697,0.0010350316842959728,0.027321465745763423,0.01674398694167542,0.03217190830982789,0.154541015625,0.09375,0.1728515625,18.0,33.0,8.0,4.979099103353797,6.219421122965094,6.003822311430079,Transient_Shock
0.00026189483469352126,0.000182229789061239,0.000698042320436798,0.016183165163018057,0.013499251425958366,0.026420490541184092,0.096435546875,0.0673828125,0.114501953125,14.0,33.0,8.0,7.604415992301992,8.58482712051482,7.632159736541855,Transient_Shock
0.000252275316597661,0.0001628654972591903,0.0005606527520285454,0.015883177156906014,0.012761876713837597,0.023678107019534846,0.0859375,0.0634765625,0.104736328125,14.0,33.0,8.0,8.99343375379694,9.684909563653818,7.615852447291779,Transient_Shock
8.744001388549805e-05,0.0001678647822700441,0.0006511532665172126,0.009350936524514433,0.012956264209641763,0.02551770496179491,0.04833984375,0.056884765625,0.103271484375,8.0,33.0,8.0,5.1657335417742,8.595295053663408,8.582521313942173,Transient_Shock
7.503985762014054e-05,0.00017455641864216886,0.0006633501034229994,0.008662554912965375,0.013211980118141597,0.025755583927043846,0.043212890625,0.05078125,0.113525390625,33.0,33.0,8.0,6.707117584298019,12.751380095756279,7.771142752873063,Transient_Shock
6.12655385339167e-05,0.00017246367860934697,0.0006403055122063961,0.007827230578813729,0.01313254273205867,0.02530425877607159,0.037841796875,0.055908203125,0.1171875,33.0,33.0,8.0,6.714251566909312,12.747990058491139,7.644307113585381,Transient_Shock
9.899580254568718e-05,0.00015775905558257364,0.0005432980688055977,0.009949663438814762,0.012560217178957283,0.02330875519639772,0.048583984375,0.05224609375,0.108154296875,13.0,33.0,8.0,5.3359801277361765,12.642561874556492,8.23982396249066,Transient_Shock
0.00014100406770012341,0.00015049351713969372,0.0005712044039682951,0.011874513366876279,0.012267579921879202,0.023899882927920276,0.057861328125,0.052734375,0.108642578125,14.0,33.0,8.0,10.858848895265503,9.98078339021072,7.76837204053961,Transient_Shock
0.0001069352583726868,0.00014377803017850965,0.0005880117969354615,0.01034095055460023,0.011990747690553315,0.02424895455345367,0.054443359375,0.0546875,0.117919921875,14.0,33.0,8.0,9.857702862468106,10.923282385692465,6.927771532687261,Transient_Shock
7.590988752781413e-05,0.00017577880862518214,0.0007253637886606157,0.008712628049435723,0.013258160076917994,0.026932578574295773,0.051025390625,0.05859375,0.120361328125,33.0,33.0,8.0,4.811995658814959,9.84916057177823,6.918450879250621,Transient_Shock
7.140437082853168e-05,0.00015542856635875069,0.0006596475104743149,0.00845011069918801,0.012467099356255677,0.025683603923015066,0.044677734375,0.0517578125,0.1083984375,33.0,33.0,8.0,5.054913826664547,9.70788568358535,6.486010053550736,Transient_Shock
6.0682734329020604e-05,0.00016049887926783413,0.0006719122429785784,0.007789912344116627,0.012668815227472305,0.025921270088068184,0.035400390625,0.050537109375,0.135009765625,33.0,33.0,8.0,5.171411708561944,9.508641399713923,6.133081074477878,Transient_Shock
5.083137875772081e-05,0.00015786100630066358,0.0006326134571281727,0.007129612805596165,0.01256427500099642,0.025151808227802882,0.033447265625,0.05419921875,0.129638671875,33.0,33.0,8.0,4.7946676397507755,7.846391586776381,6.776925572605341,Transient_Shock
5.9968642744934186e-05,0.00015219513079500757,0.0006591908168047667,0.007743942325775302,0.012336739066504064,0.025674711620673887,0.041748046875,0.048583984375,0.106201171875,34.0,34.0,8.0,4.556795414303454,6.984286782480973,6.350368933727056,Transient_Shock
5.1598064601421356e-05,0.00017814245074987411,0.0006054722434782889,0.007183179282283114,0.01334700156401707,0.02460634559373433,0.03857421875,0.061279296875,0.114501953125,34.0,34.0,8.0,5.184448699682824,9.552693202277714,5.7810743538748515,Transient_Shock
5.5506592616438866e-05,0.00016695630256435834,0.000546234063222073,0.007450274667180993,0.012921157168162545,0.023371650845031743,0.03955078125,0.051513671875,0.102294921875,34.0,34.0,8.0,4.854436283153938,10.695054495052313,6.057046383635603,Transient_Shock
5.246113505563699e-05,0.00017676237257546745,0.0006039072177372873,0.007243005940604839,0.013295201110756747,0.024574523754028018,0.034912109375,0.058837890625,0.108154296875,34.0,34.0,8.0,6.486259967073544,11.639540399626943,6.0599283520034355,Transient_Shock
4.8837566282600164e-05,0.00016753630188759416,0.0004794124834006652,0.006988387960223743,0.012943581493836788,0.021895490024218804,0.03857421875,0.06005859375,0.102783203125,8.0,34.0,8.0,4.219850144295073,9.418342505534019,6.449355413300182,Transient_Shock
5.833873001392931e-05,0.0001879793380794581,0.0006047135066182818,0.007637979445765045,0.013710555717382797,0.024590923256727914,0.0361328125,0.06591796875,0.102294921875,34.0,34.0,8.0,5.3678994365589645,9.52760948425075,6.6571105090386435,Transient_Shock
5.456688813865185e-05,0.00017062289407476783,0.000515659325174056,0.00738694037735867,0.013062269866863409,0.022708133458610287,0.03955078125,0.0556640625,0.100341796875,34.0,34.0,8.0,6.904055940872267,13.935998026164217,6.917237494761138,Transient_Shock
6.613018922507763e-05,0.0001697819352557417,0.0005914302892051637,0.008132047050102308,0.013030039725792922,0.024319339818448273,0.040771484375,0.05322265625,0.101806640625,34.0,34.0,8.0,6.445787136801785,14.143394482738813,6.767723667025796,Transient_Shock
8.301392881548963e-05,0.00017347301763948053,0.0005238411104073748,0.00911119799013772,0.013170915596095836,0.022887575459348566,0.0498046875,0.0595703125,0.1005859375,8.0,34.0,8.0,4.79187630762681,11.309868751250814,6.254908661165303,Transient_Shock
5.5649259593337774e-05,0.00014866323908790946,0.0005669664496963378,0.0074598431346334475,0.012192753548231402,0.023811057299001608,0.04248046875,0.051025390625,0.098388671875,34.0,34.0,8.0,6.39769085555901,13.855389327034896,6.718007116353831,Transient_Shock
4.742130113299936e-05,0.00016650963516440243,0.0005119946872582659,0.006886312593325935,0.012903861250199586,0.02262729960154914,0.037353515625,0.05224609375,0.103271484375,34.0,34.0,9.0,6.523293285084959,16.975880820687923,6.321020515219756,Transient_Shock
7.05615348124411e-05,0.00019760802388191223,0.0006198230221343692,0.008400091357386603,0.014057312114409078,0.024896245141273195,0.038330078125,0.048583984375,0.103515625,34.0,34.0,9.0,6.379824287810668,15.944433654310155,5.649055785468308,Transient_Shock
7.403411655104719e-05,0.0002097854703606572,0.0005497310630744323,0.008604308022789933,0.014483972879036236,0.023446344343509763,0.0390625,0.062255859375,0.0986328125,34.0,34.0,9.0,6.79964617005049,13.445720493278356,5.556999249536289,Transient_Shock
5.2723902626894414e-05,0.0001759780825523194,0.0006271889687923249,0.007261122683641588,0.013265673090812972,0.025043741110152153,0.03759765625,0.052734375,0.10009765625,34.0,34.0,8.0,6.325941220546183,16.48626470071128,6.671291979701484,Transient_Shock
5.0562433898448944e-05,0.0001632890161999967,0.0004906153626507148,0.0071107266786488805,0.012778459069856455,0.022149838885434692,0.04052734375,0.058837890625,0.101806640625,34.0,34.0,9.0,5.935989783161799,11.424116655957498,5.548012966823409,Transient_Shock
5.2536779548972845e-05,0.0002032107295235619,0.0006096083525335416,0.0072482259587414105,0.014255200087110734,0.024690248126204434,0.039794921875,0.058349609375,0.109130859375,34.0,34.0,8.0,6.880295960482608,11.399448240788523,5.727843901814201,Transient_Shock
8.526071906089783e-05,0.00020266073624952696,0.0005677200242644176,0.00923367310775608,0.014235896046597382,0.023826876091179422,0.048095703125,0.059326171875,0.0947265625,34.0,34.0,8.0,4.582828846376303,10.9812258495328,6.291475444525764,Transient_Shock
0.00012876028995378874,0.00018219279809272848,0.0005426879761216696,0.011347259138390589,0.013497881244577924,0.02329566432024787,0.055908203125,0.05810546875,0.12060546875,34.0,34.0,9.0,4.410698387922687,10.882371977156934,5.732242881446593,Transient_Shock
8.61381267895922e-05,0.00020209909052937292,0.0005638688126055058,0.009281062804958934,0.014216155968804399,0.023745922020538723,0.056884765625,0.063720703125,0.107666015625,34.0,34.0,8.0,5.801570161831598,12.859664161257959,5.811112776594693,Transient_Shock
6.447115083574317e-05,0.00021378640303737484,0.0006050008814781904,0.008029392930710463,0.014621436421821723,0.024596765671083473,0.041748046875,0.060302734375,0.107177734375,34.0,34.0,8.0,6.404901068209513,12.8755008629273,5.3888209238529825,Transient_Shock
8.977719335234724e-05,0.0002263132482767105,0.0006275284358707722,0.00947508276229539,0.015043711253434457,0.025050517676702258,0.05029296875,0.065673828125,0.111572265625,34.0,34.0,8.0,6.441195645172105,12.933082415916068,5.254089163689078,Transient_Shock
8.97993886610493e-05,0.00020030303858220577,0.0006198326846060809,0.009476253936078819,0.014152845600168391,0.024896439195316283,0.04833984375,0.0556640625,0.11767578125,34.0,34.0,8.0,6.390030422561977,15.233215542952976,5.99290057163076,Transient_Shock
8.82467684277799e-05,0.0001898393384180963,0.0006316364597296342,0.009393975113219105,0.013778219711490172,0.02513237871212421,0.046875,0.060302734375,0.11669921875,34.0,34.0,9.0,5.271642288994495,12.904856480183463,5.834529899276253,Transient_Shock
8.572119986638427e-05,0.00017950274923350662,0.0005955593078397214,0.009258574397086425,0.013397863607064622,0.024404083835287107,0.047119140625,0.058837890625,0.1123046875,34.0,34.0,8.0,5.673423739418279,16.171984076283696,6.335473878378681,Transient_Shock
0.1898712180043276,0.019148813327774405,0.0115312348898442,0.4357421462336729,0.1383792373435206,0.10738358761861237,3.99993896484375,1.9033203125,1.088623046875,42.0,34.0,43.0,2.818294195935117,3.0944706098136745,3.36406583607097,Transient_Shock
0.2398577677731737,0.028555150140164187,0.020025184712721966,0.4897527618841712,0.16898269183606995,0.14151036962965635,3.99993896484375,1.6484375,1.380126953125,16.0,26.0,43.0,2.5949619266387023,3.1108775608263954,2.9722829343905586,Transient_Shock
0.01420811667048838,0.000988639014394721,0.0033971986813412514,0.11919780480566067,0.03144263052600277,0.05828549288923661,0.814697265625,0.24072265625,0.27197265625,20.0,34.0,3.0,4.683141452194439,4.036442439316553,8.333861968760711,Transient_Shock
