Variance_X,Variance_Y,Variance_Z,RMS_X,RMS_Y,RMS_Z,PtP_X,Ptp_Y,Ptp_Z,FFT_X,FFT_Y,FFT_Z,Label
0.002562779231084278,0.0001954447325260844,0.019397068754187785,0.050623899801223116,0.013980154953579177,0.1392733598151053,0.166748046875,0.061279296875,0.41650390625,0.16401812434196472,0.01250950805842876,1.2414288744330402,Imbalance
0.0026422624905535486,0.00020989062250009738,0.020000133183202706,0.051402942430891524,0.014487602372376783,0.14142182711025447,0.169677734375,0.06591796875,0.42041015625,0.16911658644676208,0.013433558866381645,1.280119374394417,Imbalance
0.0026819241320481524,0.00023701228201389313,0.01993519297320745,0.05178729701430798,0.015395203214439657,0.14119204288205284,0.168701171875,0.0712890625,0.419677734375,0.1716579301282762,0.01516919676214457,1.2759622391313326,Imbalance
0.002663049086550018,0.00021736076087108813,0.018967416079249233,0.051604738993139165,0.014743159799415054,0.13772224250007417,0.167236328125,0.069091796875,0.414306640625,0.17043625004589552,0.013911100104451174,1.2139193238690495,Imbalance
0.0025861944850475993,0.00023252359460457228,0.019617847865447402,0.05085464074248878,0.015248724359911956,0.14006372787216326,0.158203125,0.0703125,0.413818359375,0.16552823409438136,0.014881981536746027,1.2555919596925373,Imbalance
0.002687669126316905,0.00022297858959063888,0.01975315861272975,0.05184273455670433,0.014932467632331867,0.14054593061604362,0.163330078125,0.072021484375,0.40966796875,0.17203436885029075,0.014270742423832417,1.2642818316817286,Imbalance
0.0026205256435787305,0.00023439839424099773,0.01899267316548503,0.05119106995930765,0.015310074926041275,0.13781390773606642,0.16064453125,0.069091796875,0.405517578125,0.16771990340203055,0.015005677938461307,1.215562442317605,Imbalance
0.0025294102815678343,0.00020378085537231527,0.018815663464920362,0.05029324290168446,0.014275183199255808,0.1371701988950966,0.159423828125,0.062744140625,0.414794921875,0.16188228130340593,0.01304328441619873,1.2042034454643717,Imbalance
0.0024843237915774807,0.00019855278878821991,0.01885618058440741,0.0498429913987662,0.014090876083062398,0.13731780869358282,0.15234375,0.0673828125,0.406982421875,0.15900443494319905,0.012707602232694631,1.2068580314517028,Imbalance
0.0024347396938537713,0.00021103094331920147,0.01883592860758654,0.04934308151963932,0.014526904120259122,0.13724404762169665,0.1552734375,0.066162109375,0.403076171875,0.15583920106291774,0.013506013900041578,1.205628657713533,Imbalance
0.0024153243139153346,0.00019288595285615884,0.018984816091688117,0.049145949109924966,0.013888338736370121,0.13778539868827944,0.162841796875,0.067138671875,0.408203125,0.1545995352789758,0.012346154078841206,1.21513119339943,Imbalance
0.002180776500608772,0.00022751837605028413,0.018975937375216745,0.04669878478728084,0.015083712276833052,0.13775317555402034,0.15771484375,0.06591796875,0.407958984375,0.13958201278001067,0.014563942328095426,1.2145114243030555,Imbalance
0.00254571152254357,0.0002424280646664556,0.019061199618590763,0.05045504456983038,0.015570101626722146,0.13806230339448478,0.1689453125,0.077392578125,0.42138671875,0.16292592883110046,0.015516379848122604,1.219917060807346,Imbalance
0.002593821813206887,0.00021455497699207626,0.019456643480225466,0.05092957699811463,0.014647695279192432,0.13948707280685715,0.164794921875,0.068115234375,0.421142578125,0.16601189039647574,0.013731557875871655,1.2452881401404743,Imbalance
0.00263793332487694,0.00022522523067891598,0.01984679061206407,0.051360815072163134,0.015007505811390378,0.14087863788404567,0.163818359375,0.065673828125,0.421875,0.16884240135550505,0.014414438046514993,1.270336616784334,Imbalance
0.0025734357732289936,0.0002356330951442942,0.019489101832732558,0.05072904269970993,0.015350345114827035,0.1396033732856501,0.168701171875,0.06640625,0.423095703125,0.16471188701689243,0.015080577693879606,1.2473669359460482,Imbalance
0.002450799624057254,0.00022182328393682837,0.01900990088688559,0.04950555144685547,0.01489373304235135,0.13787639713484534,0.16259765625,0.0673828125,0.4052734375,0.15685125999152663,0.014196872711181642,1.2166352607309818,Imbalance
0.0025159618198813405,0.00022374128093360923,0.01939700973161962,0.0501593642292378,0.014957983852565467,0.13927314792026357,0.16357421875,0.071533203125,0.408203125,0.16103599220514295,0.014319587498903276,1.2414566129446034,Imbalance
0.002678350250789663,0.00022014093337929808,0.019472265204967698,0.051752780126188995,0.0148371470768237,0.13954305860546307,0.164306640625,0.06884765625,0.41552734375,0.17143332771956923,0.014089625328779226,1.246292615309357,Imbalance
0.0025735408416949213,0.00023476333808503114,0.01938694632553961,0.050730078274086286,0.015321988711816463,0.13923701492613094,0.169677734375,0.070068359375,0.41552734375,0.16471213568001974,0.015029748901724812,1.2407999783754353,Imbalance
0.002487485166057013,0.00022407300639315508,0.018766807799693197,0.049874694646253354,0.01496906832081259,0.1369919990353203,0.16650390625,0.06494140625,0.426513671875,0.15919958706945178,0.014341717585921288,1.2010772647336123,Imbalance
0.0025410754278709646,0.00021090067093609832,0.019447678176220506,0.05040908080763787,0.014522419596475593,0.13945493241983414,0.158935546875,0.062255859375,0.416748046875,0.16263413615524774,0.013497695326805113,1.244730268605054,Imbalance
0.002685677285626298,0.0002454335590300616,0.019756377758312738,0.05182352058309333,0.015666319255972717,0.140557382439745,0.18798828125,0.06787109375,0.413818359375,0.17189238220453254,0.015707753598690026,1.2645346429198974,Imbalance
0.0027030716264562216,0.00023076868092175573,0.019052884654229274,0.05199107256497236,0.015191072408548244,0.13803218702255382,0.16650390625,0.070068359375,0.4150390625,0.1730058044195175,0.014771341346204276,1.2194177098572256,Imbalance
0.002461567521095276,0.0002336240722797811,0.01868094229939743,0.049614186691865424,0.015284766019791769,0.13667824369444256,0.16796875,0.0751953125,0.406982421875,0.15754073206335312,0.014953826554119589,1.195590870454908,Imbalance
0.002697905114473542,0.00022324506062432192,0.019839850239804946,0.05194136227009783,0.0149413875066649,0.14085400327929962,0.181640625,0.069091796875,0.418701171875,0.1726742442697286,0.014287807047367106,1.2698314636945724,Imbalance
0.0030066387516853865,0.00021038998602307402,0.019941318922064966,0.05483282549427292,0.014504826301030772,0.1412137348917058,0.202392578125,0.069091796875,0.423583984375,0.19244857318699365,0.01346706040203571,1.276347374543548,Imbalance
0.0026875474977714475,0.00023194291497929953,0.01925006922101602,0.051841561490482205,0.015229672188832546,0.13874461871011798,0.184326171875,0.06396484375,0.41845703125,0.17200753837823873,0.01484786905348301,1.2320169620215884,Imbalance
0.0025031641671375837,0.000212055860174587,0.019353368261363357,0.05003163166575306,0.014562137898488222,0.1391163838710716,0.165771484375,0.065673828125,0.423095703125,0.160207537934184,0.013572385534644123,1.238682960160077,Imbalance
0.0025982070328609552,0.00022146814444568008,0.01951203163480386,0.0509726106145345,0.01488180581937824,0.13968547395775935,0.157470703125,0.06689453125,0.412353515625,0.16630184836685658,0.014174054376780992,1.2489030957221987,Imbalance
0.002592051951069152,0.00023911287644295953,0.01964687674990273,0.05091219845055949,0.015463275087864133,0.14016731698189394,0.164794921875,0.074951171875,0.421630859375,0.1658982932567596,0.015304906293749808,1.2574386801570658,Imbalance
0.002472135573043488,0.00021574873244389892,0.01952026654907968,0.0497205749468315,0.014688387673393527,0.1397149474790714,0.15771484375,0.066650390625,0.42431640625,0.15821757167577752,0.013808995485305788,1.249308741651474,Imbalance
0.0026609530868881848,0.00021654984084307216,0.020806821004953235,0.051584426786465166,0.014715632532890734,0.14424569666008494,0.15966796875,0.064453125,0.427734375,0.17031520232558242,0.013859208673238747,1.3317423136904838,Imbalance
0.0027732217240554746,0.00023979594698175788,0.02007551956558018,0.05266138741103841,0.015485346201546735,0.1416881066483005,0.165283203125,0.07275390625,0.4208984375,0.17749715410172934,0.015347477048635485,1.2848670501261952,Imbalance
0.0027656166203087196,0.00022805375920142978,0.02044071523414459,0.052589130248642826,0.015101448910665154,0.14297102935260902,0.1796875,0.06591796875,0.4296875,0.17700270563364032,0.014596223831176756,1.308226729743183,Imbalance
0.0028319715020188596,0.00023930988027132116,0.02069707470946014,0.05321627102699756,0.015469643831430676,0.14386477925281135,0.16357421875,0.068115234375,0.43603515625,0.18126327544450765,0.015316698700189594,1.3246723944321284,Imbalance
0.002710478842345765,0.00024150042736437172,0.02080084339468158,0.052062259289678975,0.01554028401813724,0.1442249749338913,0.17578125,0.068359375,0.43115234375,0.17347181960940364,0.015456028282642361,1.331264147534966,Imbalance
0.0028638028270506766,0.0002469053979439195,0.02131745221777237,0.053514510434560424,0.015713223664923743,0.14600497326383224,0.169921875,0.07421875,0.441650390625,0.18329690396785736,0.015802264213562015,1.36438062787056,Imbalance
0.0028115707355027553,0.00020747247253893875,0.02041363744865521,0.05302424667548569,0.014403904767074057,0.1428763012142154,0.16650390625,0.062255859375,0.427978515625,0.1799431927502157,0.013279920443892486,1.3064831625670188,Imbalance
0.0029294785017555114,0.00021322570682968944,0.02072659239274799,0.05412465705901065,0.01460225006051086,0.14396733099126338,0.163818359375,0.06591796875,0.426513671875,0.1875017639249564,0.013646714389324186,1.3265423998236663,Imbalance
0.0028064349753549322,0.00022540587451658212,0.020837579879298573,0.052975796127617866,0.015013523054785713,0.1443522770145957,0.169921875,0.060546875,0.424072265625,0.17961214017122984,0.014427658170461658,1.333627343177795,Imbalance
0.0029189154593041167,0.00022532668299390934,0.02086785959181725,0.05402698824943064,0.015010885483338728,0.14445712025309534,0.162841796875,0.062744140625,0.428955078125,0.1868176385760307,0.014420947059988979,1.3355697710067027,Imbalance
0.0028775818063877523,0.00023282546317204833,0.021286139639414614,0.05364309653988808,0.015258619307527413,0.14589770265297056,0.1728515625,0.068359375,0.437255859375,0.18416695762425667,0.014901039190590378,1.3623686116188765,Imbalance
0.0028632254689000547,0.0002295498525199946,0.02056536264353781,0.053509115755168805,0.015150902696539062,0.14340628523024299,0.168212890625,0.06640625,0.4267578125,0.18325061071664098,0.014691947028040882,1.3162029255181555,Imbalance
0.002937087556347251,0.0002196815185016021,0.021583998921414604,0.0541949034167167,0.014821657076777957,0.14691493770687378,0.16943359375,0.066162109375,0.437255859375,0.18797986581921586,0.01406194549053908,1.381420394405722,Imbalance
0.0028277148958295584,0.00023753376444801688,0.02103915426050662,0.05317626252219648,0.01541213043183897,0.14504879958312863,0.16650390625,0.069091796875,0.441162109375,0.18097646906971937,0.015204777009785175,1.346507113426924,Imbalance
0.0029937895014882088,0.00023826624965295196,0.021977254680678016,0.05471553254322038,0.01543587540934922,0.14824727545785796,0.1689453125,0.06884765625,0.44921875,0.19160819426178943,0.01524999365210533,1.4066065326333048,Imbalance
0.0029175763738749083,0.0002000723034143448,0.02151834160031285,0.05401459408229324,0.014144691704464427,0.14669131399068197,0.16845703125,0.056884765625,0.441650390625,0.1867256984114646,0.01280503813177347,1.3771843267604715,Imbalance
0.002968039651022991,0.00020621961084543727,0.0215058671310544,0.05447971779500139,0.014360348562811324,0.14664878837226852,0.170166015625,0.060791015625,0.4228515625,0.18995956890285015,0.013198308646678921,1.3763837255537517,Imbalance
0.002966396146803163,0.0002067991554213222,0.02226401510051801,0.05446463207259517,0.01438051304444046,0.14921131022988174,0.172607421875,0.057861328125,0.43115234375,0.1898557692766188,0.013235151767730715,1.4249572884291408,Imbalance
0.002869661897420883,0.00021050311261205934,0.021310234660631977,0.05356922528300072,0.014508725395845747,0.14598025435185397,0.177978515625,0.067138671875,0.442626953125,0.18365840706974268,0.013472368940711021,1.3638559132814405,Imbalance
0.0029556843801401556,0.00024784250126685947,0.02133268395846244,0.05436620623273391,0.015743014364055553,0.1460571256682208,0.177978515625,0.06787109375,0.43896484375,0.18916715309023863,0.015862221829593185,1.365302838385105,Imbalance
0.0029270143568282947,0.0002197902649641037,0.022084226351580583,0.0541018886623036,0.014825325121699817,0.14860762548261305,0.166259765625,0.0595703125,0.43701171875,0.18733444064855573,0.014067415148019785,1.4134588837623594,Imbalance
0.00289340238305158,0.00023250962476595305,0.021023527719080448,0.053790355855409436,0.015248266287219444,0.1449949230803632,0.17138671875,0.059814453125,0.422607421875,0.18517920561134812,0.01488070003688336,1.3455128232017173,Imbalance
0.00309823185307323,0.00021275784820318222,0.021806541306432337,0.055661762935369105,0.014586221176273936,0.14767038059960547,0.175048828125,0.060546875,0.42626953125,0.19829228892922404,0.013617709279060364,1.3956958912312991,Imbalance
0.0028526692040031776,0.0002046893205260858,0.02183846291154623,0.05341038479549813,0.014306967551724083,0.14777842505435707,0.175048828125,0.060302734375,0.43701171875,0.18257203605026004,0.013100299052894117,1.397685468196869,Imbalance
0.0028565916582010686,0.00021930992079433054,0.02113029312749859,0.053447092139807466,0.014809116138187672,0.14536262630916721,0.173583984375,0.06201171875,0.4404296875,0.18282410223037002,0.01403589453548193,1.352338805794715,Imbalance
0.00296229187733843,0.00023865769617259502,0.021963409377349308,0.05442694073102428,0.015448549969903164,0.1482005714474452,0.170166015625,0.0693359375,0.442138671875,0.18958915024995798,0.015275509096682065,1.405715249478817,Imbalance
0.0028581114020198584,0.00021422840291052125,0.021592402830719948,0.05346130752254249,0.014636543407188778,0.14694353619918077,0.171875,0.06689453125,0.43896484375,0.18292237166315325,0.013710685074329376,1.381935868412257,Imbalance
0.0028398914109857287,0.00024708659839234315,0.02130739424319472,0.05329063154988622,0.01571898846593963,0.1459705252549114,0.166015625,0.07470703125,0.446044921875,0.18175450339913365,0.015815224498510364,1.3636823594570153,Imbalance
0.0028894818242406473,0.00024334244881174527,0.022656531946267933,0.05375390054908245,0.015599437451771947,0.15052086880651444,0.169189453125,0.072509765625,0.4482421875,0.18493524193763733,0.015574840828776365,1.4500437080860127,Imbalance
0.0027478308766148984,0.0002580941618361976,0.02174524310976267,0.05241975654860387,0.016065309266746083,0.14746268378733202,0.161376953125,0.0771484375,0.454345703125,0.1758613102138042,0.01651907153427601,1.3917206078767776,Imbalance
0.002759650811640313,0.00024150285389623605,0.020940878428518772,0.05253237869771664,0.015540362090255042,0.14470963488489208,0.166015625,0.068603515625,0.440185546875,0.17661933414638042,0.015456249937415128,1.3402183651924133,Imbalance
0.002953208750113845,0.00023960064572747797,0.021782514810183784,0.054343433367002536,0.015479038914851206,0.1475890064001509,0.171630859375,0.069580078125,0.431884765625,0.18901117239147436,0.015335455536842346,1.3941278867423534,Imbalance
0.0029627183939737733,0.0003100205212831497,0.02173585630589514,0.05443085883920787,0.017607399617295842,0.1474308526255449,0.181396484375,0.0791015625,0.452880859375,0.18961433134973044,0.019842208363115788,1.3910971786826842,Imbalance
0.0029637853003805503,0.0002613414799270686,0.020797187462449074,0.05444065852265704,0.01616605950524334,0.14421229996934753,0.168701171875,0.074951171875,0.46044921875,0.18968821968883282,0.016725957393646237,1.3310246923938391,Imbalance
0.0030400688083318528,0.0002693127462407574,0.022000148132065078,0.055136818989962165,0.016410750934700014,0.1483244690941622,0.17333984375,0.085693359375,0.460205078125,0.19456827826797962,0.01724019646644593,1.4080461766570802,Imbalance
0.0030327371787279844,0.0002433223999105394,0.020859731677774107,0.05507029306920369,0.01559879482237456,0.14442898489490988,0.17431640625,0.07080078125,0.456787109375,0.19409555196762093,0.015576814301311977,1.335024671629071,Imbalance
0.003075334996538004,0.0002457895861880388,0.021037168902694248,0.05545570301184544,0.015677677959061373,0.14504195566350533,0.169189453125,0.07177734375,0.435546875,0.19682975672185415,0.015730924904346466,1.346440802328289,Imbalance
0.0030146104836603627,0.0002683406783035025,0.020543827497021994,0.054905468613430146,0.016381107358890683,0.1433311811750046,0.17333984375,0.0751953125,0.448974609375,0.19293778669089076,0.0171753689646721,1.3148050270974643,Imbalance
0.003062135769141605,0.00025144353276118636,0.02121318247736781,0.05533656810050299,0.01585697110930036,0.1456474595637281,0.17431640625,0.0830078125,0.443603515625,0.19598572514951232,0.016093593090772632,1.3576679695397609,Imbalance
0.0029700393206439912,0.00026789604089572094,0.020995740254875273,0.05449806712759629,0.016367530079267334,0.14489906919947854,0.181396484375,0.07666015625,0.45458984375,0.1900887787342073,0.017146727070212368,1.3437414662912484,Imbalance
0.002985265975439688,0.0002392183778283652,0.020618388978618896,0.05463758756972793,0.015466686064841596,0.14359104769664052,0.17578125,0.071533203125,0.427978515625,0.1910615209490061,0.015310171991586682,1.3195874579250817,Imbalance
0.0030069258027651813,0.00021035089957877062,0.021506956254597753,0.054835442943092755,0.014503478878488796,0.1466525016990769,0.1787109375,0.067138671875,0.4296875,0.19245192408561718,0.013462580740451818,1.3764997422695162,Imbalance
0.00313292001010268,0.00022696159066981636,0.020505336720816558,0.05597249333469682,0.015065244461004155,0.1431968460575042,0.203857421875,0.068115234375,0.43505859375,0.2005096469074487,0.014525860548019414,1.312359414994717,Imbalance
0.0031845520570641384,0.0002153149944206234,0.021650760634656763,0.05643183549260239,0.01467361558787143,0.1471419744147018,0.195068359375,0.065673828125,0.4345703125,0.20381538849324,0.013783346861600878,1.3857455439865598,Imbalance
0.003113327835308155,0.00021194564396864735,0.021735136164352298,0.05579720275522918,0.014558353065118573,0.1474284103026018,0.20166015625,0.06103515625,0.428955078125,0.1992537379264832,0.013565629720687868,1.3910669684410084,Imbalance
0.002874824160244316,0.00023960518592502922,0.020846272145718103,0.05361738673456881,0.015479185570469437,0.14438238170122455,0.203857421875,0.066162109375,0.43505859375,0.18398964125663037,0.015334765426814561,1.334163021296262,Imbalance
0.002850019372999668,0.00024932247106335126,0.02213002828648314,0.05338557270461438,0.015789948418641248,0.14876164924631327,0.193115234375,0.075927734375,0.445556640625,0.1824103677645325,0.015957562252879143,1.416370649822057,Imbalance
0.002731756307184696,0.00023243190662469715,0.02105534146539867,0.052266206167893,0.015245717648726712,0.14510458802325538,0.190185546875,0.069091796875,0.447998046875,0.174833033233881,0.014876425266265857,1.3475432703271513,Imbalance
0.00296393915778026,0.0002342713087273296,0.021271595483995043,0.05444207157869968,0.015305923974962426,0.14584785046066,0.17626953125,0.072509765625,0.4423828125,0.18969852197915318,0.014993391931056973,1.3613846292719243,Imbalance
0.003086535260081291,0.00024052160733845085,0.022222692146897316,0.05555659510878336,0.015508759052175995,0.14907277466693009,0.189208984375,0.0810546875,0.44287109375,0.19753967318683854,0.01539502572268248,1.4222937608137727,Imbalance
0.0030100576113909483,0.0002559708336775657,0.02211353383245296,0.05486399193816422,0.015999088526461928,0.1487061997108828,0.192138671875,0.09228515625,0.45703125,0.1926440233364702,0.01638358645141125,1.4152739625424144,Imbalance
0.0030036937532713637,0.00027585800489760004,0.021803663254104322,0.05480596457751075,0.016608973625651887,0.14766063542496463,0.196044921875,0.077880859375,0.458740234375,0.19223681092262254,0.01765494048595428,1.3954366389662027,Imbalance
0.002880115047446452,0.0002785208052955568,0.0220656910641992,0.05366670334058588,0.016688942605676275,0.14854524921450432,0.18505859375,0.086181640625,0.446533203125,0.1843315437436105,0.017826169729232785,1.4122458882629871,Imbalance
0.0027466654864838347,0.00024276654221466742,0.02236117742722854,0.05240863942599383,0.015580967306771021,0.14953654211338624,0.163818359375,0.074951171875,0.447998046875,0.17578682955354452,0.015538042411208153,1.4311371566727762,Imbalance
0.0026537305348028895,0.00025529321283102036,0.02135240100324154,0.05151437211888435,0.015977897634889902,0.14612460779499645,0.170166015625,0.077880859375,0.44775390625,0.16983879357576365,0.016338825225830075,1.3665551543235772,Imbalance
0.0028244148088560905,0.0002587067283457145,0.02178999868920073,0.05314522376334576,0.016084362851717642,0.14761435800490658,0.161865234375,0.07470703125,0.447021484375,0.18076642230153078,0.016557681374251842,1.3945998223498461,Imbalance
0.0028293370523897465,0.0002251341356895864,0.022399634148314362,0.05319151297330944,0.015004470523466878,0.14966507324126882,0.163818359375,0.067626953125,0.449951171875,0.1810831651091575,0.014408718794584269,1.433605927973985,Imbalance
0.002885782825615024,0.0002310934942215681,0.021912118361797184,0.05371948273778354,0.01520175957649535,0.14802742435710076,0.166015625,0.07470703125,0.439453125,0.18469102494418616,0.014789987355470659,1.4023771407082672,Imbalance
0.0031708404094388243,0.0002678071614354849,0.021595975253148936,0.05631021585324304,0.01636481473880731,0.14695569146225312,0.19091796875,0.078125,0.450439453125,0.2029367592185735,0.017139927484095097,1.3821444734930994,Imbalance
0.0031259570823749527,0.000243395767029142,0.022766328751458786,0.05591025918715592,0.015601146337020944,0.15088515086468512,0.194091796875,0.07666015625,0.46435546875,0.20006183534860614,0.015577800571918484,1.4570769146084779,Imbalance
0.002854231217497727,0.00023703582337475382,0.022516580207593506,0.0534250055451352,0.015395967763500735,0.1500552571807916,0.178955078125,0.0703125,0.457275390625,0.1826714035123587,0.015171401202678682,1.441083364188671,Imbalance
0.0027695674798451364,0.00024101439339574426,0.02193385921418667,0.05262668030424431,0.015524638269400813,0.14810084136893575,0.16455078125,0.072998046875,0.4453125,0.17725262045860296,0.01542498078197241,1.4037670828402038,Imbalance
0.002794691128656268,0.0002498707872291561,0.021478277161804726,0.05286483830161848,0.015807301706146946,0.14655469000275878,0.170166015625,0.07763671875,0.449951171875,0.17886533215641973,0.015992434695363045,1.3746160771697762,Imbalance
0.0027456898242235184,0.0002389240216871258,0.02260323984955903,0.052399330379533655,0.015457167324161494,0.15034373897691594,0.16845703125,0.074951171875,0.43896484375,0.17572739068418738,0.015291608870029448,1.4466508021578195,Imbalance
0.0027767296269303188,0.0002232147380709648,0.02221269500660128,0.052694683099249386,0.014940372755422296,0.14903923982160294,0.175537109375,0.0732421875,0.458251953125,0.17771069984883084,0.014287088066339493,1.4216185156255956,Imbalance
0.0028063497702532914,0.00026592559879645705,0.021977679280098528,0.05297499193254579,0.01630722535554277,0.14824870751577746,0.17236328125,0.08251953125,0.450439453125,0.17960699088871473,0.017019283957779414,1.40657149720937,Imbalance
0.0029234533685666975,0.00029084127163514495,0.022398268596589332,0.054068968628657024,0.017054069063866986,0.14966051114635862,0.208740234375,0.0869140625,0.44970703125,0.18710311688482753,0.0186140239238739,1.433509727939963,Imbalance
0.002815563402691623,0.00022927490863366984,0.022806805380241713,0.05306188276617805,0.01514182646293603,0.15101922188993597,0.166259765625,0.07568359375,0.44970703125,0.18020005337893968,0.014673948287963874,1.4596499800682057,Imbalance
0.0024069982428045478,0.00025275986627093516,0.0223037399664463,0.04906116837993718,0.01589842338947278,0.14934436703955828,0.167236328125,0.08056640625,0.4658203125,0.15404827892780318,0.016176698729395863,1.427463348954917,Imbalance
0.002434604277368635,0.00023629158022231422,0.02212215665713302,0.04934170930732573,0.015371778694162697,0.1487351897068512,0.15869140625,0.071533203125,0.447509765625,0.15581540390849108,0.015123315155506132,1.415820401161909,Imbalance
0.00277691800147295,0.00030754791441722773,0.02258457982316031,0.05269647048401771,0.01753704406156373,0.15028166828712114,0.20068359375,0.0830078125,0.4580078125,0.17772447410970932,0.01968393288552761,1.4454955365508797,Imbalance
0.0028508676768979058,0.000282784691080451,0.022734335565473884,0.053393517180439665,0.01681620323023158,0.1507790952535327,0.1943359375,0.090087890625,0.47802734375,0.1824571741744876,0.018098556436598294,1.455014199018478,Imbalance
0.002738013743510237,0.00024607333762105554,0.022278552900388604,0.05232603313371115,0.015686724885107646,0.14926001775555503,0.16845703125,0.0849609375,0.460693359375,0.1752329822629691,0.015748693607747555,1.4258367922157051,Imbalance
0.0027877492684638128,0.0002772886655293405,0.02169598760883673,0.05279914079285583,0.01665198683428919,0.14729557905394422,0.172607421875,0.08154296875,0.4482421875,0.17841744329780346,0.01774647552520037,1.3885511755943296,Imbalance
0.002846876534022158,0.0002196360110247042,0.02190781497847638,0.05335612930134792,0.01482012182894271,0.14801288787965858,0.17333984375,0.065673828125,0.4501953125,0.18220421671867373,0.014057515189051626,1.402143009006977,Imbalance
0.0027710783760994673,0.00026198220075457357,0.021535890289669624,0.05264103319749212,0.016185864226372762,0.14675111682597045,0.166748046875,0.076171875,0.442626953125,0.17735009267926216,0.01676703058183193,1.3783286809921258,Imbalance
0.0028019067249260843,0.0002580099826445803,0.02072030253111734,0.05293304001213311,0.016062689147355754,0.14394548458050827,0.16748046875,0.07666015625,0.453369140625,0.17932330537587404,0.01651577185839415,1.3261198997497565,Imbalance
0.0029455786825565156,0.00026577267271932214,0.021966270156553946,0.05427318566803054,0.016302535775741214,0.14821022284766305,0.170166015625,0.07373046875,0.444580078125,0.1885266304016113,0.017010465264320374,1.4058914175257078,Imbalance
0.002898172475397587,0.00022365069889929146,0.020954461619112408,0.05383467725729938,0.014954955663568229,0.14475655984829292,0.172607421875,0.072265625,0.438720703125,0.18548305332660675,0.01431369036436081,1.34108791872859,Imbalance
0.0030801823268120643,0.00024144392227753997,0.02099111065035686,0.05549939032829158,0.015538465892022287,0.1448830930452441,0.18115234375,0.07470703125,0.439208984375,0.19714183919131759,0.015452470630407337,1.3434454016387467,Imbalance
0.0026425066134834196,0.00023867655181675218,0.021759901279438054,0.051405316976781884,0.015449160230146886,0.14751237669917075,0.176025390625,0.08349609375,0.430908203125,0.1691207773983479,0.015275953337550162,1.3927008230239148,Imbalance
0.0028418106376193464,0.0002278571337228641,0.020240412904968252,0.053308635675839114,0.015094937354055633,0.14226880510135823,0.16650390625,0.065185546875,0.458251953125,0.18187702167779202,0.014583997428417206,1.2953950986266134,Imbalance
0.0030375283531611785,0.0002379540674155578,0.021371956736402353,0.055113776437123035,0.015425759865094419,0.14619150705975487,0.17041015625,0.06689453125,0.434814453125,0.19441267754882563,0.0152290603145957,1.367870880290866,Imbalance
0.003270961398811778,0.0002375687145104166,0.02012509639826021,0.05719231940402293,0.015413264239297807,0.1418629493499279,0.2138671875,0.07275390625,0.4404296875,0.20934213511645794,0.015204828232526786,1.288007277995347,Imbalance
0.0032709754159441218,0.00022630620514973998,0.021508832229301333,0.05719244194772699,0.015043477162868297,0.1466588975456359,0.173828125,0.072021484375,0.4404296875,0.20935173984616995,0.014483672566711901,1.376626297831535,Imbalance
0.0030307513516163453,0.00023527719531557523,0.020950998397893272,0.055052260186266154,0.01533874816650874,0.14474459712850518,0.172607421875,0.06982421875,0.43603515625,0.19396832492202523,0.015058254823088642,1.3408714411780234,Imbalance
0.0029889899560657796,0.0002623830077936873,0.020634731477912283,0.05467165587455514,0.016198240885777915,0.14364794282520124,0.172607421875,0.073974609375,0.438720703125,0.1913013923913239,0.016792750917375095,1.3206502068787813,Imbalance
0.002943118535768008,0.00021713823298341595,0.02114864013856277,0.054250516456233,0.014735611048864446,0.14542572034740886,0.174072265625,0.0654296875,0.436279296875,0.1883648950606586,0.01389720104634762,1.3535299422219393,Imbalance
0.0029487700521713123,0.0002836738131009042,0.021177126793190837,0.05430257868804494,0.016842618950178273,0.14552362967295324,0.1904296875,0.07373046875,0.44873046875,0.18872463610023255,0.01815575361251831,1.355337255634368,Imbalance
0.002984094109706348,0.00026033795438706875,0.021891928798140725,0.054626862528488196,0.016134991614099734,0.14795921329251763,0.188720703125,0.07373046875,0.455322265625,0.19098639301955708,0.01666343212127685,1.4011500850319862,Imbalance
0.0029836539033567533,0.0002448787527100649,0.021432926630950533,0.05462283316852718,0.01564860226058752,0.14639988603462276,0.1845703125,0.073486328125,0.450927734375,0.19095549266785378,0.015672463923692693,1.3717288216575985,Imbalance
0.0029371235141297802,0.000247875796048902,0.02104135125046014,0.05419523516075726,0.015744071774763415,0.14505637266407892,0.176513671875,0.07373046875,0.453125,0.18797754775732758,0.01586554106324911,1.3466678559780119,Imbalance
0.0028746079187840223,0.00022911187261343002,0.022364992983057164,0.0536153701729646,0.015136441874279108,0.14954929950707613,0.173583984375,0.07861328125,0.457275390625,0.18398147821426403,0.014664649963378905,1.4314092472195634,Imbalance
0.002899329978390597,0.0002716305752983317,0.0214050133326964,0.05384542671750867,0.016481218865676522,0.1463045225982314,0.169189453125,0.0732421875,0.4423828125,0.185557178221643,0.01738437172025442,1.369923721998929,Imbalance
0.0028908042586408556,0.0002145955768355634,0.021823593633598648,0.05376619996466977,0.014649081091848848,0.1477281071211523,0.17333984375,0.065185546875,0.447998046875,0.18501148745417587,0.013734370470047002,1.396716102957726,Imbalance
