Variance_X,Variance_Y,Variance_Z,RMS_X,RMS_Y,RMS_Z,PtP_X,Ptp_Y,Ptp_Z,FFT_X,FFT_Y,FFT_Z,Label
4.19539246649947e-05,0.00013764225514023565,0.0005199275765335187,0.006477184933672552,0.011732103611042466,0.022801920457135156,0.033203125,0.056640625,0.10498046875,0.0026850793510675443,0.008809860795736316,0.03328683972358705,Transient_Shock
2.6525405701249838e-05,9.456160478293896e-05,0.00021531764286919497,0.005150282099191251,0.00972427913950124,0.014673705832856095,0.031982421875,0.040283203125,0.088134765625,0.0016976408660411833,0.006052896380424502,0.013780334964394566,Transient_Shock
1.8701364751905203e-05,5.3167110309004784e-05,8.579430868849158e-05,0.004324507457723389,0.007291578039697908,0.009262521724049644,0.02294921875,0.034912109375,0.0439453125,0.0011969469487667084,0.0034027881920337677,0.005492557771503925,Transient_Shock
1.6471018170705065e-05,3.561725316103548e-05,8.630553202237934e-05,0.0040584502178424055,0.005968019199117533,0.009290077073005333,0.020263671875,0.028564453125,0.047119140625,0.0010542292147874832,0.0022801337763667107,0.0055277347564697266,Transient_Shock
2.7981805033050478e-05,2.909879185608588e-05,0.00011168779747094959,0.005289783079961832,0.005394329602099401,0.010568244767744055,0.029052734375,0.0244140625,0.05322265625,0.0017908588051795953,0.0018628817051649098,0.007151953876018526,Transient_Shock
2.1400916011771187e-05,2.6873312890529633e-05,0.00014151516006677411,0.004626112408034546,0.005183947616491667,0.011896014461439348,0.0224609375,0.021728515625,0.06103515625,0.0013698283582925803,0.0017199004068970682,0.009057037532329556,Transient_Shock
2.421386307105422e-05,2.8996666515013203e-05,0.00021257897606119514,0.004920758383730522,0.005384855291928763,0.014580088342023005,0.0224609375,0.03173828125,0.069091796875,0.0015499889850616462,0.001855826005339623,0.013608187437057495,Transient_Shock
2.321201827726327e-05,4.185001307632774e-05,0.00022716715102433227,0.004817885249491033,0.006469158606521233,0.015072065254116048,0.0283203125,0.041015625,0.079345703125,0.0014856923371553419,0.0026785135269165048,0.014538750052452084,Transient_Shock
2.6038611395051703e-05,4.6027591452002525e-05,0.00023928853624965996,0.00510280426775824,0.006784363747029085,0.015468953948139479,0.027587890625,0.040283203125,0.07470703125,0.0016664769500494001,0.0029463022947311393,0.015316984616220004,Transient_Shock
2.413984839222394e-05,4.899542545899749e-05,0.0002479562535881996,0.004913231970121494,0.006999673239444645,0.015746626736803018,0.02490234375,0.041748046875,0.0908203125,0.0015449896454811103,0.0031364373862743378,0.015870843082666404,Transient_Shock
2.4121949536493048e-05,4.874296428170055e-05,0.0002587421186035499,0.004911410137271479,0.00698161616545199,0.016085462958943704,0.02685546875,0.036376953125,0.078369140625,0.0015438161790370941,0.0031195646151900287,0.016559946350753304,Transient_Shock
2.8636593924602494e-05,7.727682532276958e-05,0.0003326571277284529,0.005351317027106737,0.008790723822460218,0.018238890528989228,0.028564453125,0.056396484375,0.08251953125,0.0018327441066503525,0.004945899359881879,0.021290710195899003,Transient_Shock
2.771013168967329e-05,7.007746899034828e-05,0.0003237859891669359,0.0052640413837348665,0.008371228642818704,0.017994054272646172,0.02685546875,0.055419921875,0.07666015625,0.0017737671732902527,0.004485033452510836,0.020722342655062693,Transient_Shock
4.485853423830122e-05,8.955629527918063e-05,0.00032149417893378995,0.006697651397191497,0.009463418794451645,0.01793025875256099,0.033935546875,0.050048828125,0.0810546875,0.00287215318530798,0.005732307210564612,0.020582595840096477,Transient_Shock
4.543506292975508e-05,0.00016971281729638577,0.0005830989066453185,0.0067405536070678255,0.01302738720144549,0.02414744099579329,0.03466796875,0.07177734375,0.115966796875,0.002907844260334969,0.01086235046386719,0.03732109628617765,Transient_Shock
4.960823571309447e-05,0.0001449624505767133,0.0004758250288432464,0.007043311416733927,0.012040035322901396,0.021813413965797432,0.03955078125,0.061279296875,0.103515625,0.0031752288341522234,0.009278837591409681,0.03045286145061256,Transient_Shock
3.6393277696333826e-05,0.00012847836114815436,0.00041189364856109023,0.006032684120384046,0.01133482955973112,0.02029516318143538,0.03173828125,0.053466796875,0.092529296875,0.0023291707038879395,0.008222654461860657,0.026361775584518913,Transient_Shock
4.635442383005284e-05,0.00011508332318044268,0.0004213671745674219,0.006808408318399598,0.010727689554626508,0.020527230075376022,0.03662109375,0.05322265625,0.092041015625,0.0029672887176275258,0.0073658470064401635,0.026967722922563553,Transient_Shock
4.509463906288147e-05,0.0001535063929622993,0.0004909473791485652,0.00671525420686972,0.01238976968963908,0.022157332401454947,0.033203125,0.057861328125,0.1083984375,0.0028880275785923017,0.009825684130191806,0.031427048146724694,Transient_Shock
4.6429919166257605e-05,0.00013525398389901966,0.00044264177267905325,0.0068139503348834006,0.011629874629548663,0.0210390535119585,0.033935546875,0.0576171875,0.086181640625,0.002971526235342026,0.008657529950141903,0.028333636932075048,Transient_Shock
4.1504608816467226e-05,0.00018821656340151094,0.00045378377762972377,0.006442407066963964,0.013719204182514048,0.02130220123906738,0.03564453125,0.055419921875,0.090576171875,0.0026572486385703087,0.012046055868268008,0.029042480513453484,Transient_Shock
5.826647611684166e-05,0.00015052914386615157,0.0003977817832492292,0.007633248071223787,0.01226903190419487,0.01994446748472441,0.033935546875,0.06005859375,0.0927734375,0.003729082643985748,0.009633999317884449,0.025458168238401427,Transient_Shock
4.489961065701209e-05,0.00021192620260990225,0.00047844263826846145,0.006700717174826295,0.014557685345201766,0.021873331668231556,0.03515625,0.064453125,0.112548828125,0.0028736144304275504,0.013563277199864388,0.030620759353041663,Transient_Shock
4.637296297005378e-05,0.00020754430443048477,0.00050182520863018,0.006809769670851854,0.014406398038041458,0.022401455502493135,0.036865234375,0.062255859375,0.09521484375,0.002967897802591324,0.013286077417433265,0.03211900405585765,Transient_Shock
3.9370872400468215e-05,0.00019848519877996296,0.0005301629680616315,0.006274621295382552,0.014088477518169341,0.023025268034523105,0.03076171875,0.05859375,0.103271484375,0.002519881352782249,0.01270586997270584,0.03393153846263886,Transient_Shock
5.712074926123023e-05,0.00020066098295501433,0.0005300801385601517,0.007557827019800747,0.014165485623691633,0.023023469298959955,0.036865234375,0.06103515625,0.10302734375,0.00365602970123291,0.012842588126659397,0.03392532467842101,Transient_Shock
4.446982347872108e-05,0.00018376571824774146,0.0005054187349742278,0.00666856982258723,0.013556021475629988,0.022481519854632336,0.03125,0.055908203125,0.10302734375,0.0028463071212172517,0.01176124438643456,0.03234961628913881,Transient_Shock
6.308385854936205e-05,0.00020940099784638733,0.0005332762375473976,0.007942534768533408,0.014470694449347872,0.023092774574472372,0.039794921875,0.05908203125,0.107177734375,0.00403762049973011,0.013403899967670444,0.034130820073187365,Transient_Shock
6.20530336163938e-05,0.0002254872197227087,0.0005813397256133612,0.00787737479217498,0.015016231874964793,0.024110987653212408,0.040283203125,0.06591796875,0.107421875,0.003973116166889668,0.014432944357395177,0.037209738045930855,Transient_Shock
4.810030441149138e-05,0.00019049875845666975,0.0004642063286155462,0.0069354382998835324,0.013802128765399551,0.02154544797899422,0.03759765625,0.071533203125,0.092041015625,0.0030785650014877332,0.012191928923130037,0.02970957756042481,Transient_Shock
6.394012234522961e-05,0.00021174548601265997,0.0005832657298014965,0.007996256770841568,0.014551477107588081,0.024150895010361346,0.04052734375,0.060546875,0.10595703125,0.004092251881957055,0.01355171203613281,0.03733241558074952,Transient_Shock
5.614919064100832e-05,0.00017379544078721665,0.00051924679428339,0.007493276362246912,0.013183149881087472,0.022786987389371814,0.03466796875,0.056396484375,0.101318359375,0.0035937055945396428,0.011122908443212514,0.033232063986361034,Transient_Shock
5.353718006517738e-05,0.00019856994913425297,0.0005634815570374485,0.007316910554679303,0.014091484986837014,0.023737766471120414,0.042724609375,0.058349609375,0.108154296875,0.0034264391288161286,0.012708491645753384,0.036065386608243,Transient_Shock
5.307353785610758e-05,0.00022481638006865978,0.0005437887593870983,0.007285158739252534,0.014993878086361106,0.023319278706407244,0.04638671875,0.061767578125,0.099853515625,0.0033980868756771105,0.014388361014425758,0.03480255603790281,Transient_Shock
5.239885285845958e-05,0.0002049738213827368,0.0005477426711877342,0.0072387051921223855,0.01431690683711872,0.02340390290502279,0.0419921875,0.05810546875,0.1015625,0.0033535547554492955,0.013119369745254518,0.03505623526871205,Transient_Shock
5.550862988457084e-05,0.0001964051007234957,0.0005276985721138772,0.007450411390290528,0.014014460414996209,0.02297169066729476,0.033935546875,0.0595703125,0.103271484375,0.003553505986928939,0.012574424967169763,0.03377463668584823,Transient_Shock
5.429690645541996e-05,0.00019154755500494502,0.0005059194772911724,0.007368643461005557,0.01384007062861115,0.022492653851672824,0.03857421875,0.064453125,0.09765625,0.003475584089756012,0.012260971590876581,0.03237960301339626,Transient_Shock
6.538009256473742e-05,0.00022307218750938773,0.0006287890573730692,0.008085795728605653,0.014935601344083463,0.02507566663865727,0.04345703125,0.064453125,0.11474609375,0.0041853711009025565,0.014277350157499315,0.04024773836135866,Transient_Shock
5.600828444585204e-05,0.0001984433620236814,0.0005362994525057729,0.0074838682808993934,0.01408699265363908,0.023158140091677763,0.03564453125,0.0576171875,0.096435546875,0.003584538586437702,0.012701270170509813,0.0343306250870228,Transient_Shock
5.4161937441676855e-05,0.000186465240403777,0.0005357682493922766,0.007359479427356045,0.013655227585206223,0.023146668213638796,0.036376953125,0.058837890625,0.107421875,0.0034669935703277592,0.01193378120660782,0.034289821982383756,Transient_Shock
4.5338747440837324e-05,0.00020335485169198364,0.0005708190401492175,0.006733405337630977,0.014260254264633,0.023891819523619743,0.035400390625,0.059814453125,0.103759765625,0.0029017133638262744,0.013015083037316803,0.0365335922688246,Transient_Shock
6.858576307422481e-05,0.00021171135813347064,0.0005794410208181944,0.008281652194714821,0.014550304400027879,0.02407158118649862,0.049560546875,0.064453125,0.126220703125,0.004389500245451927,0.013549566268920905,0.03708447888493538,Transient_Shock
4.7976718633435667e-05,0.00019293147124699317,0.0004964961990481243,0.006926522838584716,0.013889977366683978,0.022282194664083793,0.032470703125,0.055908203125,0.102294921875,0.0030714636668562898,0.012349804863333695,0.03177724685519934,Transient_Shock
5.387677811086178e-05,0.0002007353468798101,0.0005670541395375039,0.007340080252344778,0.014168110208486172,0.023812898595876646,0.0390625,0.0576171875,0.11181640625,0.003448122180998325,0.012847271747887138,0.036294762045145035,Transient_Shock
5.0545782869448885e-05,0.00021942838793620467,0.0005364025673770811,0.007109555743465894,0.014813115402784273,0.023160366304898573,0.03515625,0.059814453125,0.099365234375,0.0032349321991205215,0.014043867588043202,0.034333638846874216,Transient_Shock
5.1884908316424116e-05,0.00020378012777655385,0.0005475489851960447,0.007203117957969598,0.014275157714594745,0.023399764639757483,0.039794921875,0.06298828125,0.102294921875,0.0033206865191459656,0.013044118881225586,0.03504325821995736,Transient_Shock
5.029694875702262e-05,0.00021307053975760937,0.0005370927974581718,0.007092034176244684,0.014596935971552706,0.023175262618968785,0.033447265625,0.0625,0.106201171875,0.0032190056517720227,0.01363705098628998,0.03437685966491699,Transient_Shock
6.774067878723145e-05,0.0002407309330010321,0.0006263207433221396,0.008230472573748815,0.015515506211562422,0.02502640092626464,0.042236328125,0.06201171875,0.1142578125,0.004335496574640273,0.015409545972943306,0.040088282898068435,Transient_Shock
6.89744447299745e-05,0.0002568944437371101,0.0006818469519203063,0.008305085473971624,0.016027926994377974,0.026112199293056613,0.03515625,0.068115234375,0.112060546875,0.004414364695549013,0.01644308865070344,0.04363881051540374,Transient_Shock
5.224882625043392e-05,0.00021178157476242632,0.0005365145298128482,0.007228334956989328,0.014552717092090614,0.02316278329158325,0.031982421875,0.058349609375,0.115966796875,0.0033439584076404567,0.01355435699224472,0.03433753550052642,Transient_Shock
5.470047108246945e-05,0.00022894321227795444,0.0005610251646430697,0.0073959766821204516,0.015130869514933847,0.023685969784728464,0.03662109375,0.059326171875,0.108642578125,0.003500914201140403,0.014654209837317468,0.03590626455843448,Transient_Shock
6.714194023516029e-05,0.00021341530373319983,0.0005787233494629618,0.008194018564487164,0.01460874066212416,0.024056669542207247,0.043212890625,0.06005859375,0.1123046875,0.004297218285501004,0.013659258373081686,0.03704526275396347,Transient_Shock
6.236502667888999e-05,0.00027408194364397787,0.0005494574434123933,0.007897153074297723,0.016555420370500347,0.023440508599695386,0.037109375,0.061767578125,0.11669921875,0.003991376608610155,0.017541674897074692,0.035169333219528205,Transient_Shock
6.437225601985119e-05,0.00026758835520013236,0.0005829468100273516,0.008023232267599587,0.016358128108073133,0.02414429145838311,0.037353515625,0.06494140625,0.119873046875,0.004119843244552613,0.017126521095633503,0.037308914586901665,Transient_Shock
5.050421168562025e-05,0.00018203094077762216,0.00056655470689293,0.007106631528763838,0.013491884256011914,0.023802409686687814,0.040283203125,0.0595703125,0.125732421875,0.0032323449850082393,0.011650092899799345,0.0362595608457923,Transient_Shock
5.394880645326339e-05,0.00018733206889010035,0.000545486338523915,0.0073449851227394185,0.013686930586881061,0.023355648963878418,0.039794921875,0.05859375,0.109130859375,0.003452846780419352,0.011989252641797066,0.03491350077092649,Transient_Shock
5.873100599274039e-05,0.00020863091049250215,0.0005892091285204515,0.007663615725800739,0.014444061426499894,0.024273630311934215,0.039794921875,0.06103515625,0.1083984375,0.003758897073566914,0.013352393172681333,0.03771059121936559,Transient_Shock
4.783732583746314e-05,0.00016490710186189972,0.0005333628359949216,0.006916453270098999,0.012841616014423563,0.02309464951011211,0.036376953125,0.056884765625,0.1083984375,0.0030617015436291695,0.010554308071732521,0.034142933785915375,Transient_Shock
8.227064972743392e-05,0.0004923059459542856,0.0006505944620585069,0.00907031695848794,0.02218796849543206,0.02550675326376344,0.05029296875,0.155517578125,0.124755859375,0.005267649888992312,0.031515124253928654,0.0416618874296546,Transient_Shock
0.0010585613454168197,0.0020542859565466642,0.0049970177315117326,0.03253553972837733,0.045324231450148876,0.07068958715052545,0.25439453125,0.343017578125,0.360595703125,0.06775059178471565,0.13147579133510587,0.3198259826749561,Transient_Shock
0.0004557039210340008,0.0010282615512551274,0.004302001758333063,0.021347222794405853,0.03206651760411672,0.06558964673127202,0.15283203125,0.3388671875,0.366455078125,0.029165680520236496,0.06580899283289908,0.27533067949116236,Transient_Shock
0.0004226700257277116,0.0010668393224477768,0.005977706950943684,0.02055894028707977,0.032662506371186166,0.07731563199601801,0.114501953125,0.424560546875,0.501220703125,0.0270521566271782,0.06827812734991312,0.3825886230915784,Transient_Shock
0.001951166763319634,0.0026602852012729272,0.009114442127611255,0.04417201334917432,0.05157795266655053,0.09546958744862814,0.396728515625,0.3212890625,0.648681640625,0.12487467378377916,0.17032665014266968,0.5835717860609291,Transient_Shock
0.0006374417826009449,0.0007400488102575764,0.009583315331838094,0.025247609443290762,0.027203838153054365,0.0978944090938706,0.1357421875,0.259765625,0.489990234375,0.04079670459032059,0.047444722615182414,0.6135937897488473,Transient_Shock
0.0016865532379597425,0.006534080686833477,0.02445361936406698,0.04106766657554021,0.0808336606051803,0.15637653073292992,0.243408203125,0.853271484375,0.986083984375,0.10793951991945502,0.41818480193614954,1.565038210712374,Transient_Shock
0.0005349137209123,0.0004299585380067583,0.007614684698637575,0.023128201852117686,0.020735441591795394,0.08726216074930516,0.123291015625,0.19384765625,0.334716796875,0.03423568513244391,0.0275182705372572,0.48734162375330964,Transient_Shock
0.0009408690639247652,0.000512830385559937,0.012831436411943287,0.030673589029077852,0.022645758666027,0.11327593041746904,0.146240234375,0.19091796875,0.497314453125,0.06021799519658091,0.03282231837511064,0.8212134959176186,Transient_Shock
0.0008367518312297761,0.0062044676415098365,0.005123481878399616,0.028926662981231973,0.07876844318323066,0.07157850150987806,0.254638671875,0.861083984375,0.502685546875,0.05355435330420731,0.3970940709114074,0.3279120605438948,Transient_Shock
0.016416784361354075,0.013283358592161676,0.05843768303384422,0.12812799991162774,0.11525345371034083,0.24173887365056582,1.50439453125,1.369873046875,2.904541015625,1.0512569099664684,0.8510357923805713,3.7458674572408195,Transient_Shock
0.07420197360625025,0.07045492328688852,0.2062956735660464,0.272400392081675,0.2654334630126513,0.45419783527230334,1.96923828125,1.96826171875,3.99993896484375,4.749468497931957,4.509875340387224,13.208302624290809,Transient_Shock
0.0003841967409243807,0.00017248629592359066,0.005743983721913537,0.019600937246070167,0.01313340382092893,0.07578907389534152,0.085205078125,0.06201171875,0.27880859375,0.024589084088802324,0.011039257049560549,0.367617428302765,Transient_Shock
9.749311720952392e-05,0.00015746743520139717,0.0011990349157713354,0.009873860299271198,0.01254860291830916,0.034627083558557675,0.05078125,0.060546875,0.19873046875,0.00623997021466494,0.010077934712171558,0.0767762362957001,Transient_Shock
4.92454128107056e-05,0.00016706157475709915,0.0006340966756397393,0.00701750759249362,0.01292523016263537,0.02518127629092178,0.029541015625,0.055908203125,0.123291015625,0.0031527830287814145,0.010692724026739599,0.04059461131691931,Transient_Shock
5.219707600190304e-05,0.0001877089380286634,0.0007088949460012373,0.0072247543904206905,0.013700691151495366,0.026625081145439485,0.029296875,0.06787109375,0.1259765625,0.003340736031532287,0.012015794403851036,0.04537377506494524,Transient_Shock
6.223353193490766e-05,0.00022923339565750211,0.0006901327869854867,0.00788882322877802,0.015140455596100869,0.02627037850860712,0.0341796875,0.062744140625,0.123046875,0.003983505070209503,0.014671667478978639,0.04416928160935642,Transient_Shock
5.231093382462859e-05,0.0002110181339958217,0.0006962001170904841,0.0072326298000539605,0.014526463230801284,0.026385604353330323,0.039306640625,0.0625,0.13330078125,0.0033487379550933834,0.013505166396498682,0.044561976566910785,Transient_Shock
7.558421930298209e-05,0.00021816949811181985,0.0007143027614802122,0.008693918524059338,0.014770561875291672,0.026726443113145683,0.037353515625,0.068359375,0.134521484375,0.0048374049365520495,0.013965222984552383,0.04572226479649545,Transient_Shock
6.845463940408081e-05,0.00018527217616792768,0.0006541687616845593,0.008273731890995792,0.013611472226321725,0.025576723044294772,0.035888671875,0.06201171875,0.118896484375,0.004381279461085797,0.011857870034873486,0.0418752059340477,Transient_Shock
5.2604591473937035e-05,0.00024224785374826752,0.0007210237636172678,0.007252902279359418,0.015564313468581501,0.02685188566222618,0.03564453125,0.06787109375,0.117919921875,0.003367323428392411,0.015503915026783947,0.046145604923367514,Transient_Shock
5.313647852744907e-05,0.00024181418120861053,0.0007147200194594916,0.007289477246514257,0.015550375597026926,0.026734248062354242,0.03466796875,0.0673828125,0.12744140625,0.0034009171649813656,0.015476122498512272,0.04574216529726982,Transient_Shock
5.581345976679586e-05,0.00020792518262169324,0.0006397972720151301,0.007470840633208278,0.014419611042663157,0.0252942142003884,0.03173828125,0.056396484375,0.115966796875,0.0035720728337764736,0.013307565823197368,0.040954155847430215,Transient_Shock
6.312311961664818e-05,0.00023203413002192974,0.0006118665769463405,0.007945005954475313,0.015232666543383983,0.02473593695307175,0.04296875,0.057373046875,0.1083984375,0.004039963707327843,0.014850486069917686,0.039165876805782304,Transient_Shock
8.925980364438146e-05,0.000239676795899868,0.0006243748939596117,0.009447740663480421,0.015481498503047695,0.024987494751567467,0.04345703125,0.064453125,0.111083984375,0.0057129291817545926,0.015339338220655923,0.03996455669403076,Transient_Shock
8.122945655486546e-05,0.00026375954257673584,0.0006042453715053853,0.009012738571314795,0.016240675557892777,0.02458140296047777,0.04736328125,0.06689453125,0.1123046875,0.005198830738663677,0.016880929470062266,0.03867213428020477,Transient_Shock
9.083561599254608e-05,0.00024689464771654457,0.0006908362520334776,0.00953077205647822,0.015712881585391796,0.026283764038536748,0.048583984375,0.06884765625,0.117919921875,0.005813494324684144,0.01580331474542618,0.0442135203629732,Transient_Shock
8.608610005467199e-05,0.0002741324969974812,0.0006979671270528343,0.009278259538009917,0.01655694709170387,0.02641906749022066,0.046875,0.071044921875,0.132568359375,0.005509594455361366,0.0175464078783989,0.04467065259814263,Transient_Shock
8.032176629058085e-05,0.0002355619471927639,0.000599020244408166,0.008962241142179831,0.015348027469116803,0.024474890079593126,0.04736328125,0.060302734375,0.1064453125,0.005140677094459534,0.01507603190839291,0.03833874873816969,Transient_Shock
9.216461330652237e-05,0.0002647514920681715,0.0006431161891669035,0.009600240273374534,0.016271185945350496,0.025359735589451707,0.051025390625,0.067138671875,0.114990234375,0.005900771357119081,0.01694681122899056,0.04117091093212368,Transient_Shock
6.129313260316849e-05,0.00026913323381450027,0.0005521252751350403,0.007828993077220627,0.016405280668568285,0.02349734612961728,0.038330078125,0.064697265625,0.11181640625,0.00392481777817011,0.017227552831172954,0.03533904347568751,Transient_Shock
7.056761751300655e-05,0.0002829382101481315,0.0006507213656732347,0.008400453411156243,0.016820767228284548,0.025509240789824278,0.042236328125,0.064453125,0.165771484375,0.0045172516256570825,0.018108330667018894,0.04164659790694714,Transient_Shock
6.937212310731411e-05,0.0002882063708966598,0.0006790987681597471,0.008328992922755674,0.016976641920493574,0.02605952355972279,0.0400390625,0.074951171875,0.138427734375,0.00444109085947275,0.018445231020450585,0.04346233606338501,Transient_Shock
7.056732647470199e-05,0.00026985909426002763,0.0006498260045191273,0.008400436088364816,0.01642738854048408,0.025491685007451494,0.045166015625,0.07373046875,0.127197265625,0.004516327753663064,0.017271541059017178,0.0415899408981204,Transient_Shock
8.410493319388479e-05,0.00031742919236421585,0.0007209498289739713,0.009170874178282286,0.017816542660241796,0.026850508914617825,0.045654296875,0.0732421875,0.1220703125,0.0053838565945625305,0.020318084396421906,0.04614116158336401,Transient_Shock
6.081419996917248e-05,0.0002850278360710945,0.0006116014992585406,0.007798345976498637,0.01688276742927813,0.02473057822329556,0.04541015625,0.068359375,0.11865234375,0.003892242908477783,0.018242340534925468,0.039145313203334815,Transient_Shock
4.9374939408153296e-05,0.0002604939363664016,0.0005900655960431322,0.007026730349753952,0.016139824545713055,0.02429126583863287,0.032958984375,0.065673828125,0.1142578125,0.0031600715592503548,0.016671635210514072,0.03777030855417251,Transient_Shock
5.824258187203668e-05,0.0002828005781339016,0.0006976209115236998,0.00763168276804249,0.016816675596975212,0.02641251429765254,0.038330078125,0.066162109375,0.123779296875,0.003728281706571579,0.018099242821335796,0.04464869201183321,Transient_Shock
5.2059473091503605e-05,0.00025854160776361823,0.0004945432156091556,0.007215225089455187,0.016079229078647343,0.02223832762617629,0.035888671875,0.0576171875,0.100341796875,0.0033318344503641133,0.016548228450119492,0.03165154904127122,Transient_Shock
5.7478664530208334e-05,0.00029709195587201975,0.0006131442351033911,0.007581468494309552,0.01723635564358138,0.024761749435437536,0.04150390625,0.073486328125,0.108642578125,0.0036789197474718094,0.01901685819029807,0.039241767488420023,Transient_Shock
6.184741141623817e-05,0.00031571375075145625,0.0005696209700545296,0.007864312520254912,0.01776833562130838,0.02386673354387922,0.046142578125,0.073486328125,0.108642578125,0.003958301618695258,0.020206034183502208,0.03645583521574737,Transient_Shock
7.591093890368938e-05,0.00026216485639452003,0.0005586562292592134,0.008712688385549514,0.016191505686455478,0.02363590974046088,0.04248046875,0.0732421875,0.111328125,0.004858314990997313,0.016778578981757157,0.035754222422838225,Transient_Shock
0.00012878462075605057,0.0002907857851823792,0.000622977353486931,0.01134833118815496,0.017052442205806744,0.024959514287880902,0.048828125,0.064208984375,0.119384765625,0.008242500945925713,0.018611185252666484,0.03987056203186513,Transient_Shock
8.714582872926258e-05,0.00026964518110617064,0.0005538516816159245,0.009335193020460935,0.016420876380576363,0.023534053658813742,0.047607421875,0.06494140625,0.101318359375,0.005579615011811255,0.01726070046424866,0.035448789596557624,Transient_Shock
7.19542003935203e-05,0.0002932213246822357,0.0005549586931010708,0.008482582177233551,0.017123706511215257,0.023557561272361593,0.041015625,0.071044921875,0.118408203125,0.004607491195201876,0.01876637432724238,0.035521790385246284,Transient_Shock
7.181870751082897e-05,0.0002757132133410778,0.0005592825436906423,0.008474591878717758,0.0166046142183755,0.023649155242643286,0.0458984375,0.069091796875,0.095703125,0.004596933722496033,0.01764589920639992,0.03580089099705219,Transient_Shock
6.158411270007491e-05,0.00027026794850826263,0.0005656517460010946,0.007847554568148915,0.016439828116749353,0.02378343427684687,0.04345703125,0.070068359375,0.111572265625,0.003941391594707967,0.017297152429819104,0.03621011693030595,Transient_Shock
7.160097811720334e-05,0.000275915241218172,0.0005966573371551931,0.008461736117204514,0.01661069659039536,0.024426570310937906,0.043212890625,0.07568359375,0.12060546875,0.004582716152071954,0.01765868812799454,0.038194652646780035,Transient_Shock
5.777424303232692e-05,0.0003037603892153129,0.0006385651322489139,0.0076009369838413296,0.01742872310914695,0.025269846304418114,0.03759765625,0.067626953125,0.1064453125,0.0036976188421249394,0.019440665841102604,0.04087513685226443,Transient_Shock
6.301094254013151e-05,0.0002857708459487185,0.000590338164329296,0.007937943218500085,0.01690475808607501,0.024296875608384217,0.040771484375,0.067138671875,0.110107421875,0.004032793454825879,0.01828951667994261,0.037781866267323515,Transient_Shock
6.42742816125974e-05,0.0003173192926624324,0.0006467741332016885,0.00801712427324146,0.017813458189313843,0.025431754426340478,0.0400390625,0.073486328125,0.115234375,0.00411358755081892,0.020308453589677807,0.04139785096049309,Transient_Shock
7.163543705246411e-05,0.00034781903013936244,0.0006409463494492229,0.008463772034528347,0.018649906974013634,0.02531691824549787,0.042724609375,0.07861328125,0.11181640625,0.004584863781929015,0.022260772064328197,0.04102386347949506,Transient_Shock
5.49432443222031e-05,0.00026547559173195623,0.00048715049342717975,0.00741237103241622,0.016293421731851054,0.022071485981400976,0.038818359375,0.076416015625,0.126953125,0.0035166060552001004,0.016995066776871685,0.031179048120975498,Transient_Shock
2.6418358174851164e-05,4.7357138100778684e-05,5.9768874052679166e-05,0.005139879198468692,0.006881652279851016,0.007731033181449887,0.024169921875,0.030517578125,0.032958984375,0.0016908776015043256,0.0030309800058603287,0.0038253311067819604,Transient_Shock
4.171091131865978e-05,3.449117866693996e-05,0.0001370740901620593,0.006458398510363059,0.005872919092490545,0.011707864457793286,0.033203125,0.029541015625,0.0498046875,0.0026695067062973976,0.002207454293966293,0.008772747591137888,Transient_Shock
5.394513937062584e-05,4.1224146116292104e-05,4.696286850958131e-05,0.007344735486770496,0.006420603251742947,0.006852945973052853,0.04248046875,0.033203125,0.034912109375,0.0034525413066148754,0.002638541162014009,0.003005942329764366,Transient_Shock
0.00015618708857800812,8.430372690781951e-05,5.000364035367966e-05,0.012497483289767108,0.00918170610005676,0.007071325219057575,0.05419921875,0.040771484375,0.035888671875,0.009995973668992521,0.0053954841569066065,0.0032002367079257987,Transient_Shock
7.168433148763143e-05,7.627618833794259e-05,7.119901420082897e-05,0.008466659995986104,0.008733624009421438,0.008437950829486325,0.04541015625,0.039794921875,0.042724609375,0.00458788126707077,0.004881704226136209,0.004556782543659211,Transient_Shock
3.1442901672562584e-05,4.2060797568410635e-05,7.120607187971473e-05,0.005607397049662399,0.006485429636378043,0.008438369029600136,0.034912109375,0.02783203125,0.044921875,0.002012357115745545,0.0026920251548290244,0.0045572342351079004,Transient_Shock
5.3011983254691586e-05,3.423489397391677e-05,0.00012104815323255025,0.0072809328560763135,0.005851059218117414,0.01100218856557868,0.041259765625,0.025146484375,0.052978515625,0.003393020480871201,0.0021910788491368307,0.007748005911707881,Transient_Shock
6.29084970569238e-05,2.9582472052425146e-05,0.00012468467684811912,0.007931487695062245,0.005438977114534051,0.011166229303042237,0.0380859375,0.025146484375,0.05078125,0.004026516340672969,0.0018936889246106143,0.007979847490787503,Transient_Shock
5.9362908359616995e-05,4.342045576777309e-05,0.00015738961155875586,0.0077047328545263,0.006589419987204723,0.012545501646357385,0.034912109375,0.034423828125,0.0546875,0.0038010291755199445,0.0027807122096419334,0.010076344013214106,Transient_Shock
6.206758189364336e-05,3.7969963159412146e-05,0.00016812813919386826,0.007878298159732428,0.006161977211854337,0.012966423531331539,0.037109375,0.033935546875,0.0634765625,0.003972930833697318,0.002431720495223999,0.010761883109807972,Transient_Shock
